"ts_name","noise"
"M27288",0.503909496855851
"M27289",6.4240394953425
"M27290",12.1750739901773
"M27291",2.75916661467773
"M27292",0.397839914899023
"M27293",7.18386303032453
"M27294",2.51196527091277
"M27295",0.37189934786809
"M27296",1.55052889354903
"M27297",0.340475544806358
"M27298",0.669672437455142
"M27299",1.29338305669551
"M27300",0.512653054770394
"M27301",0.844344199439941
"M27302",3.84850612950979
"M27303",0.816814636455718
"M27304",5.92874533726802
"M27305",21.2889037317562
"M27306",16.7182660659539
"M27307",13.6820865679391
"M27308",19.5555781704447
"M27309",1.81717497501322
"M27310",0.791111848254278
"M27311",4.23901072852258
"M27312",4.57989300308617
"M27313",6.29910320408824
"M27314",6.48481513159531
"M27315",6.77611541527851
"M27316",19.8641679702769
"M27317",3.27517510386786
"M27318",15.6127748635929
"M27319",12.1613917015939
"M27320",1.05631197737357
"M27321",12.7416036296182
"M27322",10.695025492851
"M27323",9.81847717032282
"M27324",9.9959774454304
"M27325",6.19367111976863
"M27326",3.10830617543498
"M27327",3.39433128716066
"M27328",0.49677683850778
"M27329",0.998533888536708
"M27330",0.472834851644065
"M27331",0.204637840552959
"M27332",4.58064847620846
"M27333",0.626118766674172
"M27334",1.45090924146735
"M27335",2.88732478454463
"M27336",0.593847485917031
"M27337",0.931574959756061
"M27338",0.953787384245904
"M27339",0.505029969520366
"M27340",0.289867850035727
"M27341",1.70701830330997
"M27342",1.8460979431422
"M27343",0.138828465297241
"M27344",0.356717102443742
"M27345",2.23404369242697
"M27346",10.7337100646887
"M27347",0.896733414499367
"M27348",0.642715968351372
"M27349",1.59673473221651
"M27350",3.54031659154869
"M27351",3.94132685785977
"M27352",1.41949850908471
"M27353",2.63215558431666
"M27354",7.08722905437931
"M27355",1.65146117053892
"M27356",25.1748463913639
"M27357",2.35088044691225
"M27358",1.53464152362602
"M27359",4.79325200177573
"M27360",4.87358443810635
"M27361",3.74356463140872
"M27362",2.7103288309538
"M27363",3.76586251235579
"M27364",6.23043270093256
"M27365",7.63285558915659
"M27366",13.8154198654309
"M27367",1.63869555748804
"M27368",0.150783688373227
"M27369",2.86395757545871
"M27370",13.7306376321074
"M27371",0.760863827244962
"M27372",8.26829537633503
"M27373",0.760003825747081
"M27374",0.197389819070311
"M27375",18.8118062991465
"M27376",2.62118121157959
"M27377",1.13323434882596
"M27378",3.2007302920682
"M27379",3.7005398968107
"M27380",8.45405856450881
"M27381",1.8969722159656
"M27382",2.63774615749799
"M27383",3.88553135515733
"M27384",7.57953110065506
"M27385",2.76687976887648
"M27386",0.147240632754676
"M27387",2.37571008385658
"M27388",4.2296688640188
"M27389",6.42628762542022
"M27390",9.82372951775159
"M27391",5.01044586073953
"M27392",1.27106585892159
"M27393",48.5887983162185
"M27394",3.70285814928514
"M27395",4.6795164539021
"M27396",3.30331672396061
"M27397",2.02250700256034
"M27398",3.31467540558871
"M27399",4.75774821656974
"M27400",1.13766574455157
"M27401",1.06093228643473
"M27402",13.5011724073977
"M27403",13.2379696786952
"M27404",4.41892968283878
"M27405",3.80983346460349
"M27406",0.385497899899836
"M27407",1.19904374972153
"M27408",9.68774256648041
"M27409",3.38187172918566
"M27410",1.35631766131136
"M27411",6.37929176601563
"M27412",16.5160910908476
"M27413",6.57585279107477
"M27414",9.61708996370243
"M27415",10.6273988599817
"M27416",3.98019593002506
"M27417",1.05309677910798
"M27418",9.30950152692079
"M27419",0.281391786160339
"M27420",16.1799355653798
"M27421",0.994816717299909
"M27422",0.532934581022428
"M27423",10.522591484334
"M27424",1.76048540889987
"M27425",5.23518447613434
"M27426",9.69343587963243
"M27427",2.49523368541044
"M27428",1.71400293319128
"M27429",6.75426907965298
"M27430",1.66310338618585
"M27431",0.7043760937371
"M27432",27.5830207532719
"M27433",0.841478261820734
"M27434",2.58747574284057
"M27435",0.339482551103028
"M27436",11.3382039977981
"M27437",8.82196309176172
"M27438",0.0949277643158126
"M27439",1.93226528673601
"M27440",4.65457369890493
"M27441",0.48695778126675
"M27442",1.52090444685324
"M27443",1.44471996547968
"M27444",0.371671327869109
"M27445",0.512301989691057
"M27446",5.74077448946584
"M27447",3.21476218737676
"M27448",4.70070253525817
"M27449",5.08014281686152
"M27450",6.32111140915698
"M27451",5.23278883715531
"M27452",16.824478513123
"M27453",2.56459829393164
"M27454",1.62922823738151
"M27455",10.5803147483909
"M27456",5.96326407200156
"M27457",11.4884150487866
"M27458",4.81355509473541
"M27459",5.8322245657487
"M27460",2.98995684368324
"M27461",2.69450385264817
"M27462",3.03781326696436
"M27463",2.28961624782511
"M27464",11.7405746004145
"M27465",1.26864956830612
"M27466",3.12241561673122
"M27467",9.1378227111153
"M27468",0.456847135586393
"M27469",15.9078193211862
"M27470",6.09059829287172
"M27471",1.03055570774663
"M27472",0.644312249183435
"M27473",3.05526422488845
"M27474",3.23454170900934
"M27475",6.09258644474039
"M27476",4.99330162652174
"M27477",1.88415474575049
"M27478",0.618162656752626
"M27479",1.05161161482036
"M27480",4.61991383994637
"M27481",1.38079586734802
"M27482",4.79352449961787
"M27483",42.0697361689462
"M27484",6.6640803757014
"M27485",8.57672523808526
"M27486",11.5191410270491
"M27487",12.3617763163164
"M27488",5.06505647851876
"M27489",7.8858495416821
"M27490",3.40073799251945
"M27491",6.32085065955257
"M27492",2.30145057009575
"M27493",0.984359483623491
"M27494",5.08758176769157
"M27495",7.06286773225512
"M27496",21.2418561825094
"M27497",8.63967371095142
"M27498",2.13877987221918
"M27499",13.5435325970612
"M27500",0.826671165929798
"M27501",1.81968074616022
"M27502",4.42560568304612
"M27503",1.1046801790811
"M27504",3.37976010722925
"M27505",3.57285058153396
"M27506",1.72768404422993
"M27507",3.65138549238832
"M27508",33.0219457240373
"M27509",0.647284779171611
"M27510",1.58591326033706
"M27511",3.1528131721712
"M27512",4.36336085235346
"M27513",1.36627535425873
"M27514",4.11932406520897
"M27515",1.38335625314239
"M27516",3.85162420197938
"M27517",5.44511887138081
"M27518",0.886362593508323
"M27519",0.264776569097081
"M27520",1.93008155333499
"M27521",0.481208425133066
"M27522",3.38437517348078
"M27523",0.286267854997263
"M27524",1.04833275855336
"M27525",0.144156263915007
"M27526",14.5731412834382
"M27527",0.556117673184716
"M27528",0.536773821087569
"M27529",17.1042333875131
"M27530",1.03759399381576
"M27531",1.19352025910232
"M27532",7.19149678159083
"M27533",2.49846856637805
"M27534",5.55403304296908
"M27535",4.26328769129477
"M27536",0.664893257425726
"M27537",8.31568329647637
"M27538",2.13676890355087
"M27539",5.32127883514835
"M27540",1.12212231306669
"M27541",7.98642160607239
"M27542",12.2382276522056
"M27543",10.9310279427037
"M27544",22.2530516882005
"M27545",3.03134041436219
"M27546",2.6035036005487
"M27547",2.60833900514315
"M27548",1.33063800046877
"M27549",3.62388464489748
"M27550",16.705992367258
"M27551",11.7883086698307
"M27552",22.6758613026896
"M27553",5.78012552890808
"M27554",1.24138669599396
"M27555",11.496593088083
"M27556",0.504252390980804
"M27557",0.842684336482674
"M27558",0.48798884247207
"M27559",0.829280393743606
"M27560",3.27713493480362
"M27561",1.24489742563627
"M27562",19.5708220613285
"M27563",27.2831316456289
"M27564",0.610750308718018
"M27565",3.61829394965136
"M27566",0.604036962795649
"M27567",0.43890390906475
"M27568",0.673606081104231
"M27569",1.28689045721449
"M27570",0.772566777955808
"M27571",0.680938230628438
"M27572",0.756667598306718
"M27573",4.61804748717356
"M27574",5.13481667473672
"M27575",5.21309351693633
"M27576",9.00541546961477
"M27577",6.71567839541434
"M27578",0.805554257559146
"M27579",0.41595250195013
"M27580",0.926326534234925
"M27581",1.9381207307347
"M27582",1.62228850089308
"M27583",1.81004427256967
"M27584",0.161074430548097
"M27585",0.962504128948846
"M27586",0.844416658252127
"M27587",4.42798656492675
"M27588",10.3147665657235
"M27589",6.85513489823739
"M27590",19.7760493328345
"M27591",8.60127483645773
"M27592",7.9358677862732
"M27593",6.79126984868884
"M27594",6.60589460275131
"M27595",3.54775186946587
"M27596",2.0584108966851
"M27597",4.28541526911443
"M27598",0.722423617761057
"M27599",12.6332003315575
"M27600",0.723628421793318
"M27601",31.6406867986753
"M27602",1.31124244564537
"M27603",0.837292381203136
"M27604",4.32875485747134
"M27605",2.91934958459447
"M27606",20.5340430384273
"M27607",10.9100177570192
"M27608",10.9081265209052
"M27609",3.29654302522134
"M27610",4.70869698661887
"M27611",4.71758913162816
"M27612",6.56180208082265
"M27613",7.03042963468764
"M27614",9.43963772599321
"M27615",4.7015365147728
"M27616",12.7505472316434
"M27617",15.007404427289
"M27618",1.94301279341077
"M27619",1.94301279341077
"M27620",0.998203571244284
"M27621",13.0756999105519
"M27622",44.7995388703273
"M27623",11.5653527671348
"M27624",1.64780730247384
"M27625",22.7249069594705
"M27626",0.785712182601977
"M27627",0.79189444206776
"M27628",3.29839382809441
"M27629",2.08023911757621
"M27630",3.54611923814723
"M27631",2.08416396524928
"M27632",1.611731186432
"M27633",3.93483504840286
"M27634",2.32305190349801
"M27635",2.90717632392379
"M27636",11.2888060708393
"M27637",3.8722837524103
"M27638",2.77755679342427
"M27639",1.14905858126153
"M27640",1.89375242303998
"M27641",1.58811365613158
"M27642",1.58879873926444
"M27643",0.910043943069547
"M27644",6.57483971187295
"M27645",1.54474201246949
"M27646",1.27744636229783
"M27647",36.465040521499
"M27648",10.7088558673993
"M27649",1.24298721712516
"M27650",0.410633156109179
"M27651",0.491861231061123
"M27652",6.29503145366017
"M27653",4.42662319386813
"M27654",6.53377724841065
"M27655",0.710266916228395
"M27656",2.96546377692579
"M27657",3.02813361864725
"M27658",1.00960033798434
"M27659",0.38201551847125
"M27660",4.71634462558115
"M27661",6.66644669499362
"M27662",4.18972712917326
"M27663",9.75192914671189
"M27664",17.9811127175343
"M27665",13.1608695691088
"M27666",12.079127965383
"M27667",15.2863456077448
"M27668",11.6186903891212
"M27669",13.5278903538021
"M27670",1.15341142746394
"M27671",1.70338925894658
"M27672",2.77157095248296
"M27673",0.813828347941085
"M27674",1.843788318707
"M27675",3.29850099465523
"M27676",13.3298030366329
"M27677",1.00213369807562
"M27678",9.93371943362996
"M27679",3.48519238095047
"M27680",5.81874053363348
"M27681",0.814783998533499
"M27682",44.0704043183789
"M27683",8.11314604586569
"M27684",30.9958620778312
"M27685",15.9041596902431
"M27686",13.3686773982235
"M27687",6.76869296405385
"M27688",16.0760614340837
"M27689",19.1986281466731
"M27690",34.6518940151471
"M27691",44.2273612030961
"M27692",6.37531773053049
"M27693",1.94758992697364
"M27694",5.21952184511809
"M27695",6.33507404991692
"M27696",1.29548095406181
"M27697",2.4643582004511
"M27698",3.71263846745777
"M27699",1.06025736330239
"M27700",2.87302912462474
"M27701",4.41083503726944
"M27702",7.08031771288575
"M27703",5.70741898362476
"M27704",2.32454497736772
"M27705",12.5921916895129
"M27706",1.30717989113045
"M27707",1.43877320187192
"M27708",3.31308041228861
"M27709",3.61453647578028
"M27710",1.82655512866825
"M27711",15.1041529673678
"M27712",2.33089449275118
"M27713",9.01730117307985
"M27714",0.847728376964431
"M27715",1.20696031183422
"M27716",13.1950031822458
"M27717",1.83612765902699
"M27718",4.95293589857514
"M27719",29.8300100149979
"M27720",3.01981774214588
"M27721",2.8738486310202
"M27722",6.49037936238427
"M27723",2.49456994125938
"M27724",2.00538244282719
"M27725",1.87559892346268
"M27726",5.02436651325738
"M27727",3.79502128942931
"M27728",5.16686631041116
"M27729",0.976372904383286
"M27730",6.00630061314888
"M27731",4.90451915222811
"M27732",7.8591887791854
"M27733",3.18674895633207
"M27734",0.471469602569826
"M27735",12.7864483354499
"M27736",1.10540346078863
"M27737",2.43985398141042
"M27738",1.39682323042802
"M27739",1.78165730994116
"M27740",5.32846120441149
"M27741",2.18371097265487
"M27742",4.72668052040737
"M27743",0.689024887051664
"M27744",7.04788686496159
"M27745",4.57462302910511
"M27746",2.69230293582376
"M27747",0.245511344741438
"M27748",2.54819368250012
"M27749",1.3524723866933
"M27750",3.30090718027664
"M27751",1.69191932566719
"M27752",1.77006496025871
"M27753",2.2529817621017
"M27754",2.04417550278545
"M27755",3.8389701644501
"M27756",5.60311064130502
"M27757",0.904248434635294
"M27758",4.24955972141138
"M27759",1.54922422638002
"M27760",2.98202382066984
"M27761",5.46524430026935
"M27762",1.33201985269674
"M27763",9.38872392004753
"M27764",1.96267280089825
"M27765",18.6975884998807
"M27766",7.80188012117675
"M27767",1.20865585387664
"M27768",2.71393319212349
"M27769",1.43928535303772
"M27770",7.72167344703537
"M27771",2.86403653515146
"M27772",2.23400764366339
"M27773",12.1105319793034
"M27774",5.59763192599677
"M27775",8.39878102343538
"M27776",3.87908562651457
"M27777",6.75000945337747
"M27778",0.99612040549086
"M27779",1.97393685282308
"M27780",9.15688947125289
"M27781",22.6990249969024
"M27782",65.8802958765707
"M27783",10.0962047557335
"M27784",6.13189011701788
"M27785",10.5229942557508
"M27786",73.1012840968145
"M27787",35.3267569726198
"M27788",29.5769975862123
"M27789",7.51190464287376
"M27790",79.8451351176659
"M27791",7.35235565731912
"M27792",51.4592885843677
"M27793",56.4962388053567
"M27794",47.7050347002408
"M27795",356.656292978304
"M27796",5.22868216450801
"M27797",84.8777974529023
"M27798",9.30737366394378
"M27799",57.4074089817848
"M27800",21.3104026747547
"M27801",9.89673367497539
"M27802",20.8925471633638
"M27803",20.0603544318824
"M27804",5.37579466452015
"M27805",7.71341477365301
"M27806",45.0608537793101
"M27807",12.7702780801538
"M27808",37.9640431847769
"M27809",41.094066629482
"M27810",0.713525732072916
"M27811",2.44815768418028
"M27812",0.733253020089726
"M27813",4.61885936584488
"M27814",65.0892535092571
"M27815",32.4145437138232
"M27816",10.025350730889
"M27817",36.5547423061801
"M27818",30.9347864137336
"M27819",19.7907551827227
"M27820",11.8081150407213
"M27821",38.5530403377067
"M27822",12.0641497361923
"M27823",19.8804240764745
"M27824",0.488735427943096
"M27825",17.7809380396023
"M27826",1.41875384570458
"M27827",6.62929374070512
"M27828",6.72340870511632
"M27829",29.0594578691694
"M27830",5.40805101093076
"M27831",99.9288626904469
"M27832",38.9697302110475
"M27833",2.69027899487702
"M27834",14.8438258270831
"M27835",8.21639061773834
"M27836",17.7518955165917
"M27837",22.6529738885158
"M27838",4.36075689564521
"M27839",6.86622114910489
"M27840",8.88564795118614
"M27841",24.9710172685313
"M27842",44.2401205243347
"M27843",10.9359905399076
"M27844",5.60316896605678
"M27845",2.54619654973644
"M27846",7.68375071463417
"M27847",11.3869161547936
"M27848",0.869327567903714
"M27849",38.9359575844328
"M27850",9.54924263522721
"M27851",1.47616731133618
"M27852",3.22792968538599
"M27853",2.63501176257647
"M27854",13.171706483843
"M27855",3.72268014397467
"M27856",5.49884980093212
"M27857",14.8219841802499
"M27858",13.1536869073361
"M27859",13.9587515580733
"M27860",20.1082357425844
"M27861",11.4215483533508
"M27862",12.9224911629519
"M27863",15.2857976103342
"M27864",1.88900264793196
"M27865",34.1870857240643
"M27866",2.05636491908689
"M27867",7.71742101799392
"M27868",5.247035679097
"M27869",5.59131194476
"M27870",45.3339273128028
"M27871",5.90664681937843
"M27872",5.15785980914263
"M27873",11.0943033514396
"M27874",91.8256245170257
"M27875",39.1581841025116
"M27876",0.9013623371295
"M27877",0.935482342701386
"M27878",13.41672401646
"M27879",15.077937107889
"M27880",34.762304675522
"M27881",4.04589575177464
"M27882",8.93205427712994
"M27883",3.31338660476589
"M27884",21.3160831730806
"M27885",53.5694022843827
"M27886",6.94079613630438
"M27887",5.32558495112283
"M27888",2.85540781288462
"M27889",1.65351753488445
"M27890",3.91433843210938
"M27891",61.7634676513757
"M27892",19.5930180803328
"M27893",25.062534030072
"M27894",15.4151755305506
"M27895",8.22915571632058
"M27896",31.6612162522677
"M27897",13.2470747223836
"M27898",26.8616950315891
"M27899",39.4538656080601
"M27900",0.77469826842825
"M27901",13.7745485572418
"M27902",0.136746926564074
"M27903",4.07517254866431
"M27904",149.907778267261
"M27905",31.4782030165446
"M27906",7.32615641939247
"M27907",8.95213634199926
"M27908",10.0006741056111
"M27909",0.581627627684324
"M27910",3.15908023657446
"M27911",6.83234003781137
"M27912",17.415897778396
"M27913",33.3986409046334
"M27914",27.0728337445065
"M27915",10.4647826246849
"M27916",0.791757083513431
"M27917",5.60782652977909
"M27918",2.48787632134219
"M27919",36.8171777105655
"M27920",7.08195981394798
"M27921",1.56269622308078
"M27922",0.0481331661437039
"M27923",0.8087471849272
"M27924",2.83291236923282
"M27925",4.42082635884183
"M27926",14.0841887935486
"M27927",3.8938841256083
"M27928",21.5693463026423
"M27929",30.9564301075432
"M27930",8.98400526540107
"M27931",32.8674795742255
"M27932",6.70623115301722
"M27933",26.2131373627917
"M27934",1.12779361318199
"M27935",10.8871631121027
"M27936",7.01757885521089
